Order Id,Customer Id,Customer Name,Product Id,Product Name,Product Category,Payment Type,Quantity ordered,Price,Date and time when order was placed,Customer Country,Customer City,Site from where order was placed,Payment Transaction Confirmation Id,Payment Success or Failure,Reason for payment failure
b9205a24-316e-4f01-af6c-ee962b53aa4a,6ce777d7-2130-42d6-860e-533fea39882c,Dawn Carson,664233ff-7a2e-4a50-89f7-19b3c0787962,Gasoline,Home & Kitchen,UPI,3,311.89,2023-12-07 02:42:22,UK,East Paula,Walmart,dfc9167e-9549-4175-a23b-49404f72523f,Y,
9b127dcd-63a7-43ea-a793-7dd94b75c6db,913a8d2f-cabc-49c7-be26-6e014d1ae42a,Jose Nolan,adb25601-417b-45a1-bcba-df84edfcdc53,Aluminum Foil,Books,Internet Banking,3,467.11,2020-04-03 08:34:02,USA,West Michaelberg,eBay,2fcdf735-3b8c-4d1f-97d3-11cee6947830,N,Card expired
d0264786-4ed9-48c8-849c-c7345e723877,78497329-2ad8-4825-b527-bb0a6778d71b,Ashley Oneill,2b567843-a0c7-4113-8926-68689efb78fd,Public Transport Cards,Sports,Wallet,3,10.73,2023-04-06 19:27:01,USA,Jessicachester,Shopify,5212cefe-4cd6-419d-b374-b588c337ddd8,Y,
5e8e0869-b4ca-49ae-9f58-3646caaf640a,fefa35d7-f16a-446d-9624-cb18a2b95481,Jeffrey Mcmillan,c87bc98a-fd0f-4b56-9b74-47c003ca3f15,Sticky Notes,Home & Kitchen,UPI,3,260.61,2020-06-25 02:42:49,Canada,West Emma,Amazon,ef5dea1d-967d-4f4c-8b0d-0b6b212e8b30,N,
a6796b6a-5385-4f78-a953-07e601e7167d,e64d1945-761d-4870-9251-105d687103ae,James Flores,0937b3f8-f81f-49da-b9d2-3678251c3d8b,"Car Maintenance Products (e.g., motor oil)",Books,Wallet,4,719.01,2022-08-29 16:42:20,USA,West Alexandria,Walmart,179be0dc-1c3e-4490-b54c-400c07a390e1,N,Insufficient funds
854cc6fa-d000-4563-b3ba-238161e16b41,f2b7e057-3138-4abe-8b07-0bee71423917,Charles Reid,52b94d5e-9b46-42b2-a737-71dd9b87680e,Aluminum Foil,Home & Kitchen,Wallet,2,529.33,2020-01-02 08:43:39,India,Smithshire,Flipkart,36057aba-f634-427e-a6f6-6885fb13906e,N,Card expired
6402f1a9-7848-4d66-a663-cf0ef15d9719,ea59852b-00fa-46d0-866a-41c8ba6b3a4c,Justin Johnson,85db1682-c206-416f-bf60-03f379a3fa13,Gasoline,Books,Internet Banking,4,149.99,2022-06-09 03:49:08,India,New Amy,Amazon,28319438-56d2-4746-be92-94c2c66cb6aa,N,
adb36f26-bdd3-4a68-ba74-20e00f2db44d,58bb5f25-8883-4bbf-a36e-e0104a036e71,Stephanie Cook,cda3f9e2-5b16-47b6-865c-f45c8e49711d,Coffee,Clothing,UPI,4,375.66,2021-06-25 20:25:48,Germany,East Ericburgh,Amazon,40f61375-cfff-4bb5-93d2-19eaf7470eb5,Y,
a81d8be1-7ebc-4184-8e2a-9302fc12750b,04c9f814-72b2-4574-9d1b-7b0bf8e3a80c,Jody Davis,e5dbeafe-45b1-4bd0-be19-53138c8f6a14,Public Transport Cards,Electronics,Wallet,5,789.16,2020-11-16 21:40:44,UK,East Jasmine,Shopify,f425cf86-f599-451f-8df1-5707c5cf3bfe,Y,
757a8455-8924-466b-a192-34a5f5f6bb96,1d42ac4d-093a-484e-85fc-15a94cafeb29,Keith Brennan,0eda1507-1b3d-44a9-8975-bed1d978fbf8,Aluminum Foil,Books,Card,2,807.42,2021-02-13 17:40:02,Canada,Lucaschester,Flipkart,73d5cc4c-96f9-44f9-ac49-a46e0d059a21,N,
adac566b-6877-4357-a447-105a127254ac,716ba9f0-2b8a-446c-8b27-687795dc9b21,Jenna Gonzalez,4240c3c4-f1ed-4776-902c-36331f49cd6a,Trash Bags,Books,Card,3,39.68,2024-06-08 05:38:23,Canada,New Melissamouth,Walmart,d14fcbba-94e7-4077-b7d1-54e7036232a5,Y,
5281b748-00a6-4992-9a7c-f320b30686e4,7bc7e6b7-2fe7-4a13-93d9-7ac756e393f3,Dana Holt PhD,c91fc94c-7834-428a-a145-b95282f6c99a,Printer Paper,Home & Kitchen,Internet Banking,4,644.09,2020-07-25 16:56:13,UK,Millermouth,Flipkart,caca9c97-372c-4c63-a968-1fb6e6bc0282,Y,
0db9ba61-e9c5-40bf-9c01-c5a6227ba06e,54904ca6-79b9-4402-88f5-b5185bf46864,Ricky Kelly,62793be6-170f-4151-9786-07cfbaca34ea,Smartphones,Electronics,Wallet,2,506.85,2022-01-27 18:14:17,Canada,Myersland,Shopify,a57d3a38-7dd4-40c4-b499-5f77c6e554f7,N,Payment gateway error
6b8c2be8-9363-4620-b5e3-0ae1c81e328c,0b3daaf6-7107-409b-b2cb-16a47fa84dba,Gregg Monroe,90502d7e-453c-4568-a7eb-6748d4ebd8c7,Headphones,Clothing,Card,3,187.34,2022-02-01 19:52:29,India,Lake Emily,Flipkart,76380397-4893-46e5-92a9-46d0319cc78f,N,
4d0a628e-db9f-4027-be32-68bb2ba31358,f9a3bc42-f4e4-4188-a14a-6c5140bc0c00,Yesenia Williams,b4027c22-8bfd-45de-8afd-557d44a5ff39,Printer Paper,Electronics,Wallet,5,180.84,2022-07-07 08:30:08,UK,Kimberlystad,eBay,b74356b0-a2ea-4f11-b867-0cdd2eac5d78,N,
24093433-ff16-429e-b1bb-254e1de717ef,323fb5bf-075b-4690-80b1-53dfee77ad12,Elizabeth Wright,f622c8df-3283-47f5-82f7-870131901e30,Soap,Sports,Internet Banking,1,896.91,2023-10-01 10:15:40,Germany,Bradleyhaven,eBay,5bc29191-c9bb-4bd2-8967-3dcf3fa918bf,Y,
71e0969f-420e-4bea-a6d3-8c6beb38cc85,618e4c98-ad30-4eb8-b994-f45d4d8b1924,Kathryn Hays,a7bc4920-a29a-4950-a327-e4ff82f0596f,Aluminum Foil,Books,UPI,4,569.06,2020-08-10 22:42:49,UK,East Bryan,eBay,b89d719f-3db9-4ea1-9b66-b565684c91f9,Y,
b00a186f-cf8a-4124-9344-ff776db0abb6,fb4fa969-590c-4801-95be-eb121f93e5ff,Samuel Hernandez,413fad7e-c9c2-4712-92ec-097a089274d5,Paper Towels,Electronics,UPI,3,149.16,2021-04-01 22:34:22,India,Baxterton,Amazon,83966959-9bec-4f37-8cc2-9ab11a8d5998,Y,
e2f75791-18f9-433d-8f2e-b96a7dab4240,33d36408-ad54-4efe-bafe-051984dbf8a9,Steven Reyes,91b921b6-5e10-44fe-8f38-36bebaa873fe,Public Transport Cards,Home & Kitchen,UPI,3,175.1,2020-12-21 13:52:01,USA,West Andrewside,Amazon,0a919dad-a87c-4726-a5ae-63fda81085dd,N,Card expired
061dab2e-adc2-4058-8cfe-9f7efd62fc8e,fef7fd8c-2b92-4abf-999f-a2eb86b7d858,Shannon Taylor,1d8a2718-4813-4261-b445-6a82d2e5dcd9,Bread,Electronics,Internet Banking,1,234.66,2024-09-01 22:04:16,Canada,Melissaborough,Shopify,11c5089d-dde3-4a98-9ca1-8b9634ecc952,N,Insufficient funds
da350357-b7a3-4595-8212-e692a61648f8,44d87933-0a7c-4a21-8b30-239b3f6d3e3f,Michael Ramos,15de00d9-01a4-47fe-afd5-6b9896532b90,Light Bulbs,Clothing,Internet Banking,1,591.69,2023-07-26 11:32:21,USA,Lake Jamiestad,Shopify,afc59fd3-5dd8-4f7d-b289-b05b6df73c19,Y,
706a5d97-721c-4768-8046-11a08482ebc9,c7daf291-b79d-4be8-8259-64611833f24e,Sean Smith,a534d64f-a96a-4dea-ac3b-aeac41477679,Shampoo,Electronics,Internet Banking,5,494.63,2022-11-12 08:16:58,India,Bridgesstad,eBay,d89d6ec5-55b4-4a13-9343-81d796273467,Y,
17410ba0-7581-42ea-ba27-9334a74f2b51,7bf1dd84-cfa3-4623-b356-cf7c53d16a1e,Duane Lamb,376e4d05-a314-4391-9a53-2623b170e5a1,Tissues,Home & Kitchen,Internet Banking,5,306.94,2023-07-29 04:28:41,UK,Hillbury,eBay,4c25c270-4bf6-4dba-9c14-dfc251e3e287,Y,
57c7ef67-83af-4f56-8766-9244057bedc9,7b02d1a2-f91c-46d7-be14-a7b4f8746d29,Melissa Yoder,6eb35104-8467-4779-89ec-582b112b9cf0,Gasoline,Sports,Wallet,3,576.92,2021-11-01 12:11:07,Germany,Haleyland,Flipkart,6d34677a-ff9f-464c-b518-529aea217d5a,Y,
27b56b1a-f5cd-4042-85d9-b42ca313a087,fda68d55-c1b2-474e-ad3d-f328393d78b3,Joe Gilbert,f67428c0-02f5-4d40-a353-34e99d8c6406,Deodorant,Books,Wallet,3,471.78,2023-04-03 11:43:59,USA,Molinashire,Walmart,3430f8d2-f6f0-47c8-bf02-d7b16bc0ff84,Y,
fc956c1f-b69e-4e47-9c06-7c4f43d92e85,c9364f1b-f9e8-4557-9de2-9e8d1a8ffd3e,Mary Rodriguez,459f2f90-de5d-497b-b35c-46fc05a750ea,Hand Sanitizer,Books,Wallet,3,217.77,2023-09-19 21:02:26,India,West Margaretmouth,Walmart,27113828-fcf9-4e6f-92cf-45cf31b97994,N,Payment gateway error
be9e05d7-9b9e-466c-a4e9-efd13e3240b4,c3ba3225-5ee9-4e28-a8f3-ec926fd16c84,Patrick Wallace,946b7212-8ff6-443c-a068-d4a08b68324f,"Car Maintenance Products (e.g., motor oil)",Electronics,Card,2,998.42,2021-04-24 19:14:29,USA,Alexandraburgh,Amazon,87e6fe97-7be4-4a64-8f6d-bcab97351e68,N,Card expired
2496e405-6089-47ba-9d87-d96644f368e3,90fabd91-af48-4462-84c2-85c090ca6287,Curtis Reeves,40c8bf4c-c33d-4e86-8592-14ed24fc0265,Milk,Clothing,Wallet,1,290.62,2020-12-08 09:19:45,USA,Hannahshire,Walmart,433543ae-819a-4a95-af5f-999029bdde54,N,Payment gateway error
3a209ccb-b542-4605-91aa-1998152af14c,c2f2096e-3263-44cf-8591-37893fdf5042,Danny Wright,715176e2-190c-432e-8347-dc9f72b09413,Paper Towels,Clothing,Wallet,3,498.69,2021-03-05 13:53:00,Canada,West Jeffreyview,Flipkart,d552751f-de34-43db-82fb-d1182ebaa7d5,Y,
c1116be3-984c-4aac-9c86-b778ffd62d0b,5667d391-b62d-42a4-906f-26b2d40ca35f,Stacy Levine,f1ae4e3e-3871-4627-9a96-181f3105669c,Notebooks,Home & Kitchen,Internet Banking,1,929.68,2024-03-04 13:42:56,USA,East Jeffrey,Shopify,f9647b94-6a29-4312-8c8f-9a4e032f08a1,N,Card expired
3def9131-943c-48f4-8995-aca642db8aac,68bec528-7f11-462a-832d-98929fe6c4d1,Kimberly Harris,bb619668-5b8f-431a-a3dc-5f26e7dbaf75,Coffee,Sports,Card,4,245.23,2021-03-31 14:17:49,Germany,Martinezstad,Flipkart,b7aeacf8-8369-4636-8319-b79a852aa02f,Y,
42547599-6222-49c3-b132-826b5927cb3d,5a8265dc-e419-40ed-9f68-baebdf580668,Michael Brady,a55d15a0-73cf-4320-bd38-42ac5f9ea3cc,Sticky Notes,Books,UPI,3,823.23,2022-06-18 20:39:36,USA,New Cheryl,Amazon,e9f77579-ce35-4b54-aba0-10c1c6a87390,N,Payment gateway error
e78b5bc0-bb11-42dd-bf4d-42c9e6a6e569,7605a828-398d-4967-a393-333cfbabd2b8,Cassandra Lindsey,7a88c70d-9ec2-43eb-9270-0eb26e952718,Bread,Sports,UPI,2,576.71,2024-08-24 02:25:02,Canada,Tracyburgh,Amazon,75219c03-debc-4499-aef6-5ca9d522477d,Y,
ef20ab3c-40eb-4332-9f64-9558e18af5e6,ca423324-924f-4edb-92b5-b08babb18128,Ann Gregory,e3d199b4-8509-4619-ab38-b97ed35b8394,Light Bulbs,Books,UPI,3,828.05,2021-04-01 18:24:28,India,East Joshuaberg,Flipkart,1ede3b0f-cc1b-427d-bb1a-26bbec99ee98,N,Payment gateway error
390ea1f2-9676-48ad-85c2-ebff5846e80f,5aef1b6c-de01-4bcc-8baf-f9281fcebefc,Sandra Spence,32a6c9d6-75a3-4748-acff-11f26c657adf,Milk,Home & Kitchen,Internet Banking,1,990.9,2022-03-22 02:27:58,USA,New Patricia,Walmart,d18be327-b96a-4fa4-a70e-36e08f8d45bb,Y,
92c5482e-2d93-4523-be57-6d3fefe589cb,ed9073f4-8c8c-4b96-986a-45ae326a43a9,Kimberly Hancock,ac20e3c3-f973-4d8d-93cd-ec937ad1b82f,Aluminum Foil,Electronics,UPI,4,421.24,2022-06-13 07:03:12,Canada,East Allisonborough,Shopify,8ee32e0c-43d1-4c85-ae45-35b1bf7b523d,Y,
68fa96b0-1ee7-49ab-afe7-6668a9bbf0fe,4a2e3dbf-fa37-48b4-a55e-6b09a2f86104,Mark Shaffer,c7b83c64-decf-44f2-b0b2-6ea6dc1dcc24,Toothpaste,Electronics,Internet Banking,3,472.27,2021-04-28 06:55:30,Canada,Port Jefffurt,Shopify,7cc9a4c6-0cdd-4481-a196-5f3fc2f23dc5,Y,
4fd753dd-8374-4bcc-97c6-cc323c54faee,b8fd4004-6037-46b5-80b1-02dee9ebc3ef,Thomas Crane,a8ab3dae-a708-47b9-8cf2-b4ed25ccac43,Light Bulbs,Sports,UPI,3,582.79,2020-04-23 21:09:15,Germany,Port Angelaport,Shopify,10062d82-2c44-4fb9-8cc9-229fac6842be,Y,
7dc48b35-8af8-45c6-a111-20c362743e80,55dbad42-7a84-4d67-b847-cc6a4ea54c30,Wanda Fritz,1fdafdba-d3bf-4f70-b55c-5241753c89c6,Printer Paper,Electronics,Wallet,4,412.85,2024-04-11 09:12:01,India,Monicaville,Shopify,4a62fd87-8c12-4058-9070-c87dabb22478,N,Insufficient funds
cfe3f66a-f8b2-4b97-ad06-bc365592ffd1,2c636d6c-dffe-4896-be97-d4abbbbdec8e,Heather West,6165e97d-bad5-4d17-be72-5dbf298c295d,Coffee,Home & Kitchen,Internet Banking,1,913.9,2023-06-02 09:35:54,Canada,Willisburgh,Flipkart,f102a9aa-2d1a-406e-a3dd-e86294f97f93,Y,
746c9bc1-6d9d-4bef-b8d2-44b29ebe679f,affd9492-9c9f-4ee8-912e-06fa666ab96f,Meghan Willis,5f4e0126-1282-4cbd-9678-a41a44606ddc,Sticky Notes,Home & Kitchen,Internet Banking,2,790.08,2023-09-07 07:49:57,Canada,South Amanda,eBay,30d5e8d7-b13f-4420-8105-ed778d1c12ee,Y,
ecd950a0-45ea-41ba-bcb3-73315e9fdcd8,d952a259-113f-453b-8ebf-1662a0579e58,Miss Teresa Clark,a6ec336c-301f-4b1c-a220-dd402c2d3372,Public Transport Cards,Books,Wallet,3,445.92,2023-08-06 03:56:57,UK,Bensonhaven,Walmart,4b8ec734-720d-49be-b9c5-a5ff00e26d3a,N,Payment gateway error
793fcf85-d55c-40cc-b87d-1b8470c69123,19a05e28-4c6e-4338-9844-2ffc1fd1eb7f,Nancy Williams,6ee8e492-d925-49ae-bc83-dd07a90732a5,Eggs,Sports,UPI,3,526.65,2021-04-29 19:08:46,UK,West David,Amazon,3ee8cef1-3649-47c1-b87f-5715df5790f5,Y,
4b6c6ea7-696d-4b43-8aa5-617ae8a06a49,ecfdd712-6f16-433e-96b8-03aeaf81c4f7,Jennifer Jones,5a36bdf2-1d81-4ec5-8a6d-b0032ee1c4c7,Paper Towels,Electronics,Wallet,1,630.48,2021-10-03 02:11:38,Germany,Nelsonbury,Walmart,1a287a1c-2113-4309-8377-18754aa12fc9,Y,
d760f9ba-448e-42be-826a-e69dce0b338a,e537e255-3c79-4634-b76b-8b9bbe4045e8,Brian Jackson,c3a9e3c9-004a-4e90-a0c2-ef89093a34ee,Stapler,Home & Kitchen,Card,3,484.17,2023-08-02 23:46:53,UK,East Amanda,Flipkart,ffc087a0-8f17-4af1-832e-fcebf85fad51,Y,
dacc1ea6-861f-4c98-9489-56120d19b5ad,c321ef11-cd9f-4b70-87c9-2b56f8e770ed,Christopher Hayes,c029d5a9-ada7-44fd-a114-a1560a885acb,Headphones,Sports,Internet Banking,3,751.6,2023-04-07 07:40:46,Canada,North Joseph,Amazon,05808ad2-b1b8-4559-abd5-4bfe3690a927,N,
7601bc6d-374f-44be-b919-9e35cd328dac,36a4f65f-8ff8-45a6-bd42-b55be75c19e7,Ashley Griffith,ba030a7d-4e99-4533-8f1c-6ea00268206e,"Car Maintenance Products (e.g., motor oil)",Books,Wallet,2,965.13,2022-05-10 01:10:45,Canada,Lake Toni,Flipkart,f4c538fc-547d-4ae0-bbfd-fda80c2d3231,N,Payment gateway error
63cbf1be-5349-40f7-9fd9-5cba9dc857f6,55b6043e-1924-481b-ba83-7d1bdd61723b,Tamara Ellis,9565074a-4cba-41df-970d-1eca3f7852e5,Tissues,Books,Card,5,574.54,2024-07-09 12:39:15,Canada,Lake Stephaniemouth,Shopify,4105e70b-fafc-49da-be65-1b4c55b9dd7a,Y,
999a17e0-5d8e-49d3-a37f-1037bf70479d,31f01f9e-d287-4a2d-9085-cbdd602f9f9c,Shannon Parker,26dee76a-9d9b-406d-9a64-a92be624590d,Stapler,Home & Kitchen,UPI,1,561.28,2024-01-04 09:36:41,Germany,Bellmouth,Shopify,f44e63eb-f972-49dc-8544-37709733d999,N,
e4f146e0-a0e4-48ee-bd94-8aa10694b76a,127e6f26-93c9-4b0c-8775-db3e4e5b968d,Chad Boyd,19968d22-628e-4445-a230-fae908afaf69,Printer Paper,Electronics,Internet Banking,4,648.42,2020-12-02 03:00:55,India,Sweeneyside,eBay,9dcd3dad-4f01-4ab7-9019-f1fc6679e8bf,N,Payment gateway error
4c21e7ed-8418-4015-8853-1a24a21ce194,c9247483-f571-45fa-9d32-143836ffb71d,Jonathan Carter,fa7decd8-bea4-4698-b931-f3d7bf54b468,Laptops,Books,Internet Banking,5,105.15,2022-02-24 22:26:54,USA,New Richardport,Shopify,0c72f6aa-f586-4989-8e88-a64e27df1d16,Y,
e8411d03-9425-4183-919f-e76111159caf,34a77915-702c-40c4-993d-21a951ae3384,Kathy Johnson,2352b524-5f07-4bb4-91dd-2a2270c4ed67,Laptops,Sports,Card,1,538.83,2021-07-06 18:46:11,UK,East Morganstad,Walmart,f650e94c-bbf8-4095-8bd8-9712156a3d24,Y,
ccf9be19-b266-42c9-9299-d90bb5aa37a6,34502ea3-3758-4194-a102-51f2d62e74ae,John Perez,fd11a432-d9e2-4e0c-ac73-dc88c9d06ab3,Paper Towels,Electronics,Card,5,815.63,2024-09-02 11:38:29,UK,West Jaredmouth,eBay,fc997394-fa45-4057-8bfa-c79caf832c2f,Y,
51b11ddc-5272-4f7c-959c-847801b4dad7,c6a633bf-1ceb-4b1e-b4cc-3c0dae31e6c9,Shawna Taylor,9f7ee31e-3374-49ab-bd60-14e847b96e1d,Paper Towels,Sports,UPI,2,767.27,2023-11-10 01:17:35,Germany,Johnsonville,eBay,51b66821-58e1-4647-8e12-a9ab4e4883a3,Y,
d4ff830c-7bc2-4e8c-a77a-bfd5907e7f7a,21bcfcb8-94fc-46cd-8b4a-5b5f117f6ec1,Cathy Gonzales,64b11e10-38bd-41c3-9f8d-19ba6a074f90,Smartphones,Clothing,UPI,5,581.91,2024-03-06 16:20:09,India,Jessicafort,eBay,4f4f1789-5bbc-49d4-9dc0-e7516527af79,Y,
7b0bbac4-3a06-4aa7-a7fc-9443a2edaae1,942d1a57-ffee-47e6-97cf-4942132ec22a,Michael Griffin,f2320894-4aa0-45cd-9445-c27475761565,Light Bulbs,Books,Card,5,821.49,2022-08-19 08:41:43,USA,North Scott,Walmart,445ce72b-5c47-4c2a-96df-98c1cea3c66d,N,Insufficient funds
6cc10465-9357-4c50-a236-30f9d87c3b4b,bb0ae9e6-2508-4eeb-af59-8d9b6a8f62a7,Anthony Hardy,409aa690-9b24-42b9-9022-fe2281d9d0ba,Cleaning Spray,Books,UPI,5,859.55,2023-12-31 08:25:17,India,Kellyport,Amazon,0d91f6ea-a189-42c6-b962-838734414b2a,N,
4b2cc160-8d39-44af-8f9f-8347e274cdba,5831cf8f-a35e-4bd7-b80c-9d01bee5d403,Laura House,fb66f152-7a42-4251-97e6-939244743496,Laptops,Electronics,UPI,5,776.97,2021-07-29 08:00:01,Germany,West Tanya,Flipkart,d303c365-92bc-4a68-bbe7-e5f427f57df0,Y,
d875c975-0a7e-45f0-9ac3-286aa5ab8cf9,d997fb72-801d-48bb-af1d-de0ab9753ba5,Daryl Jones,57b53ebc-8db2-45ab-99d8-e8fb1a8fe42d,Public Transport Cards,Clothing,Internet Banking,2,794.23,2022-02-17 22:32:23,India,Kennedymouth,Amazon,d4705960-e3b6-4190-b066-67f407ec92e2,N,Payment gateway error
ba1b3325-a4d6-48e9-a2d3-ec23269fe6e8,6eb1549b-0201-47f4-a58e-77970efa111b,Ernest Reynolds,c9d22361-cf8f-4633-b78b-b47511d815d1,Gasoline,Books,UPI,5,188.3,2023-06-14 23:04:30,Germany,Elizabethstad,Shopify,45757514-bb98-4afb-8450-871d68220300,Y,
f4b42ac2-7667-42f4-a316-b27754522cfc,b027be81-c006-4074-970d-61628a46352a,Mark Kemp,cf98c078-35ab-4770-b9e8-7a783d7a14b1,Soap,Home & Kitchen,UPI,1,500.71,2023-01-24 02:45:30,Canada,East Denisefort,eBay,b8811dd0-0e17-417e-a846-0ffc06d82869,N,Card expired
82487d53-135b-4c3e-9de3-1b34f94ab832,68a85d19-dcb2-4ad0-a1c8-0d1c0dfb0bc1,Timothy Bradford,94f34c04-366f-4c42-b223-639f38fb2cd3,Batteries,Electronics,Card,2,472.5,2023-03-24 09:40:17,Canada,Howardmouth,Amazon,50328f62-daed-4cdc-84d2-f49c1028f5df,N,Card expired
675829c3-9fb6-4be7-9750-2595eef6b0f2,255c9162-02af-4740-b4b5-a96b73370366,Terri Jones,d5404aaa-65e1-4f07-8f86-005fe98b4ee7,Shampoo,Home & Kitchen,Internet Banking,1,728.27,2024-06-13 14:11:17,India,Burnsmouth,Amazon,b56b274e-5dd5-44ef-ba82-a2d6162dc883,N,Insufficient funds
be0d4aff-ba61-4675-aa86-4e3fd8e00220,341c4a32-38d6-40b6-9b9a-fc02c2a82528,Jeffrey Navarro MD,e82b9559-fb5e-4285-af54-1a00a513055a,Lotion,Home & Kitchen,Card,5,555.65,2021-01-26 09:38:44,India,Danielsport,Amazon,c4a9bc07-be0e-45ef-a743-71305afb0a6a,N,
488cf77b-53ad-4184-85a1-b5ff5174a3d5,6897e731-63f5-43f2-8ff5-408aa6cf8d76,Nicholas Smith,b47d4d3c-a9c1-470b-b0b0-5c94c43505a8,Detergent,Electronics,Card,2,770.66,2020-09-20 07:57:11,USA,East Diane,Flipkart,791e610a-55a7-4b95-8fd5-65a50685a824,Y,
0af3dfb1-e882-4be3-9c89-1424789efe56,feee057b-5c6d-4b54-b041-cc5b954dd08d,Brenda Acosta,f58d32af-94d3-4525-8fdd-2e27c1b86dd8,Aluminum Foil,Clothing,Wallet,5,685.12,2022-04-23 07:59:52,Canada,Rayville,eBay,ece62212-d3c7-40c0-b52f-e74efd6b99eb,N,Insufficient funds
5bf60906-e3cf-407c-95d1-3e7dc5dbac93,693dd4d3-f917-4bb6-a6e4-0b6035e7890d,Mark Jones,ccad0c95-f6ca-4b60-93a9-0ba789151674,Light Bulbs,Sports,Wallet,2,109.1,2021-12-10 03:09:18,Germany,Morganstad,Flipkart,f9254802-ac95-4830-8918-5895d748ed57,N,Card expired
e0244452-11f8-40ed-bc84-89474e084d40,c4121d23-fbfa-477b-a86c-34ed2993a68b,Amy Dominguez,3c3655d7-742e-4689-96a0-0cd2f1d8a556,Printer Paper,Clothing,Wallet,2,38.88,2020-09-25 22:16:14,UK,Scottchester,Amazon,26a49e2c-829a-4733-84fe-ab3b005be111,Y,
7c43ab8d-0b72-4e14-b625-9230fab3a674,b0c6413f-7e95-40dd-b42b-2d0d407feee7,Robert Farrell,b1adfcea-3480-4d04-8657-07af3f9752bc,Public Transport Cards,Electronics,UPI,5,334.5,2022-10-28 00:04:53,Germany,Port Cameron,eBay,efe83c1f-e603-42b9-b4d3-2b90675a4585,N,Insufficient funds
eb5c5fdc-a4b5-406d-9952-2a9ee29d3e61,9cba9c1e-62c3-4243-b48b-b8595c661e0c,Linda Garcia,06f7d3c1-a530-4385-ae60-4e26d0681e26,Printer Paper,Home & Kitchen,Internet Banking,3,630.56,2021-07-18 12:42:03,Canada,Stephaniemouth,Walmart,b25890e2-2ebe-4d9f-a8d6-eeaa999ca1f5,N,
548738ad-c573-48bc-857b-95ae1e2aada9,1ddba530-77f5-45cf-897f-45901d776a9c,Sherry Miller,0a45407a-cc4f-4921-8ea2-14115d0f128a,Toothpaste,Electronics,Card,2,710.07,2023-04-22 10:33:50,Germany,North Tylermouth,Shopify,7b9ba70e-5878-4ec0-9ce5-3df5a020f511,Y,
414429cc-2cfa-45c9-8f92-3b575e9777a3,a4bf9a8a-6fcd-448d-a0a6-f5057e3ff20d,Elizabeth Hamilton,21dd8f29-cd20-4ab9-ba89-54d49f8fe538,Light Bulbs,Home & Kitchen,UPI,1,149.2,2023-08-19 03:05:48,USA,East Julie,Shopify,afa1bc7c-870d-4378-8ec8-0414b8b9ba32,N,Card expired
1d073e0c-2ee1-4e92-86eb-e71cd83cf496,1d428b84-0c0b-4ea9-b22f-cbf02462cf5f,Sara Davis,d83d5b70-1669-4d30-8059-daf2d541d6f4,Sticky Notes,Clothing,Internet Banking,3,519.92,2021-06-23 00:22:12,Canada,Thomasberg,Walmart,158b6738-3a90-42d1-89a7-85e3a2c72c54,Y,
62f0a27d-2323-4403-8c72-f182e3b0971d,7ea171d3-eeb5-4772-8e52-847568546387,Amanda Wilson,f79592e3-8ae2-45c3-be72-6babbd17b008,Bread,Books,Card,1,751.26,2020-10-20 20:36:21,Germany,New Joshuashire,Shopify,070ed1a5-374d-4ffd-80d2-bb195ea91aad,N,Card expired
ebb760a3-2776-4620-af0d-4e1d17d723b7,2f8c9c67-712d-40e8-b182-d32bda1fec3f,Kimberly Sanders,b2787f54-5dbf-4320-880d-63ae46d77077,Pens,Electronics,Wallet,1,479.29,2020-02-07 23:38:47,Germany,West Russellbury,Flipkart,651abb51-3fbe-46c5-8831-ed740fbdaeec,N,Payment gateway error
2c1153f0-ebdf-4275-8402-a22ec7c10443,51f38314-c36d-4342-937d-6739a995e67c,Kevin Kelly,2f0d79d2-0912-4768-97e6-21791cf9fd08,Sticky Notes,Sports,Card,4,908.03,2022-02-04 19:40:38,Canada,Lake Betty,Walmart,b13bc9f7-615d-4e9d-b01f-08c1add099e1,Y,
162860c2-400c-4b6b-8efc-7126b48fc637,eafd25bf-d13c-47dc-846e-299867a5c511,Kimberly Mejia,e255c051-8137-47dc-b880-86411bc8c1c2,Lotion,Books,Wallet,1,658.17,2020-04-07 16:50:53,Canada,Tiffanyside,Flipkart,54d0c05e-bb78-4e62-b96b-d01533ac57fc,Y,
d9fc5cc8-ba2e-4bb7-aa11-cafb55bcaf58,54e2a33e-725c-434a-a2bb-27bcf53c4572,Diane Griffin,19f92c38-6722-4d8b-8e05-ed874898c194,Chargers,Clothing,UPI,3,842.93,2024-04-28 19:44:48,UK,Franciscotown,eBay,9fede28f-6204-48f4-b3ab-91c7897d1a44,N,Insufficient funds
bd29cc79-5401-46ad-9ec9-136eab80b87e,ad90cbaf-f0e2-4607-96a8-24dfded5b197,Raymond Huff,2344ad96-1765-4cf7-bd17-c3723b85c122,Juice,Home & Kitchen,Internet Banking,2,481.65,2022-11-01 03:11:33,India,Brandyfort,Flipkart,348efb2c-7a8b-45d8-bfda-fcc2342a6e49,Y,
